Influencer name,@ handle,following,followers,website,bio
Andrew Ng,@AndrewYNg,2500,600000,https://www.andrewng.org/,Co-founder of Coursera and Landing AI. Adjunct Professor at Stanford.
Fei-Fei Li,@drfeifei,800,300000,https://profiles.stanford.edu/fei-fei-li,Co-director of the Stanford Human-Centered AI Institute.
Ian Goodfellow,@goodfellow_ian,600,250000,https://www.iangoodfellow.com/,Director of Machine Learning at Apple.
Yann LeCun,@ylecun,700,400000,https://yann.lecun.com/,Chief AI Scientist at Facebook AI Research.
Geoffrey Hinton,@geoffreyhinton,1500,350000,https://www.cs.toronto.edu/~hinton/,Emeritus Professor at University of Toronto.
Demis Hassabis,@demishassabis,500,280000,https://www.deepmind.com/,Co-founder and CEO of DeepMind.
Dario Amodei,@DarioAmodei,400,150000,https://www.anthropic.com/,Co-founder and CEO of Anthropic.
Ilya Sutskever,@ilyasut,1000,320000,https://www.openai.com/,Co-founder and Chief Scientist at OpenAI.
Andrej Karpathy,@karpathy,1100,270000,https://karpathy.ai/,Former Director of AI at Tesla.
Rana el Kaliouby,@kaliouby,1200,120000,https://www.affectiva.com/,Co-founder and CEO of Affectiva.
Soumith Chintala,@soumithchintala,600,100000,https://soumith.ch/,Researcher at Facebook AI Research.
Chris Olah,@ch402,300,80000,https://colah.github.io/,Research Scientist at OpenAI.
Francois Chollet,@fchollet,500,150000,https://fchollet.com/,"Creator of Keras, Google AI researcher."
Pieter Abbeel,@pabbeel,900,200000,https://people.eecs.berkeley.edu/~pabbeel/,Professor at UC Berkeley.
Chelsea Finn,@chelseabfinn,450,140000,https://ai.stanford.edu/~cbfinn/,Assistant Professor at Stanford University.
Ruslan Salakhutdinov,@rsalakhu,1000,130000,https://www.cs.cmu.edu/~rsalakhu/,Professor at Carnegie Mellon University.
Anima Anandkumar,@AnimaAnandkumar,800,120000,https://www.anima-ai.org/,Director of Machine Learning at NVIDIA.
Doina Precup,@doina_p,1200,110000,https://www.mila.quebec/en/person/doina-precup/,Associate Professor at McGill University.
Emmanuel Mogenet,@mogenet,700,95000,https://www.mogenet.com/,Former Head of Google Research Europe.
Jeff Dean,@JeffDean,1500,500000,https://research.google/people/jeff/,Senior Fellow at Google AI.
